open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1548892800,1548979199,0.00000009,0.00000018,0.00000006,0.00000014,-26126474260.09551616
1548979200,1549065599,0.00000014,0.00000015,0.00000013,0.00000013,17079860721.00000000
1549065600,1549151999,0.00000013,0.00000014,0.00000012,0.00000013,7603857753.00000000
1549152000,1549238399,0.00000012,0.00000018,0.00000012,0.00000018,44501330977.00000000
1549238400,1549324799,0.00000018,0.00000028,0.00000017,0.00000025,-92034996716.09551616
1549324800,1549411199,0.00000025,0.00000037,0.00000025,0.00000030,-58719260254.09551616
1549411200,1549497599,0.00000030,0.00000031,0.00000025,0.00000029,51881902509.00000000
1549497600,1549583999,0.00000029,0.00000030,0.00000026,0.00000028,22042315676.00000000
1549584000,1549670399,0.00000028,0.00000028,0.00000021,0.00000024,39656577283.00000000
1549670400,1549756799,0.00000024,0.00000026,0.00000022,0.00000023,12388879496.00000000
1549756800,1549843199,0.00000022,0.00000026,0.00000020,0.00000024,31666788151.00000000
1549843200,1549929599,0.00000023,0.00000026,0.00000022,0.00000023,30054613015.00000000
1549929600,1550015999,0.00000024,0.00000032,0.00000024,0.00000029,67915312431.00000000
1550016000,1550102399,0.00000029,0.00000030,0.00000026,0.00000028,35053947070.00000000
1550102400,1550188799,0.00000028,0.00000029,0.00000025,0.00000026,15810727744.00000000
1550188800,1550275199,0.00000025,0.00000028,0.00000025,0.00000026,13984363364.00000000
1550275200,1550361599,0.00000026,0.00000026,0.00000023,0.00000024,13328281422.00000000
1550361600,1550447999,0.00000025,0.00000026,0.00000023,0.00000024,10715874836.00000000
1550448000,1550534399,0.00000025,0.00000026,0.00000023,0.00000024,13965321357.00000000
1550534400,1550620799,0.00000024,0.00000028,0.00000023,0.00000025,34250396162.00000000
1550620800,1550707199,0.00000025,0.00000025,0.00000023,0.00000024,7506062940.00000000
1550707200,1550793599,0.00000024,0.00000026,0.00000023,0.00000026,19141535814.00000000
1550793600,1550879999,0.00000026,0.00000027,0.00000024,0.00000025,17451393196.00000000
1550880000,1550966399,0.00000025,0.00000025,0.00000023,0.00000025,7194467439.00000000
1550966400,1551052799,0.00000024,0.00000025,0.00000023,0.00000024,7079433226.00000000
1551052800,1551139199,0.00000023,0.00000024,0.00000022,0.00000022,8741116398.00000000
1551139200,1551225599,0.00000023,0.00000023,0.00000021,0.00000023,5455792150.00000000
1551225600,1551311999,0.00000023,0.00000024,0.00000022,0.00000023,9687719578.00000000
1551312000,1551398399,0.00000023,0.00000023,0.00000020,0.00000022,8500566065.00000000
1551398400,1551484799,0.00000022,0.00000022,0.00000021,0.00000022,3339413046.00000000
1551484800,1551571199,0.00000022,0.00000022,0.00000020,0.00000021,2869208393.00000000
1551571200,1551657599,0.00000020,0.00000022,0.00000020,0.00000022,8380952866.00000000
1551657600,1551743999,0.00000022,0.00000022,0.00000020,0.00000021,1818074562.00000000
1551744000,1551830399,0.00000021,0.00000021,0.00000019,0.00000020,3186071244.00000000
1551830400,1551916799,0.00000020,0.00000021,0.00000019,0.00000020,7593092046.00000000
1551916800,1552003199,0.00000020,0.00000021,0.00000019,0.00000020,3093404816.00000000
1552003200,1552089599,0.00000020,0.00000020,0.00000019,0.00000020,2391566064.00000000
1552089600,1552175999,0.00000019,0.00000020,0.00000018,0.00000018,6874731172.00000000
1552176000,1552262399,0.00000018,0.00000020,0.00000018,0.00000019,8008592795.00000000
1552262400,1552348799,0.00000019,0.00000023,0.00000019,0.00000019,22510057122.00000000
1552348800,1552435199,0.00000019,0.00000020,0.00000019,0.00000020,3335797599.00000000
1552435200,1552521599,0.00000020,0.00000020,0.00000019,0.00000020,1886055635.00000000
1552521600,1552607999,0.00000020,0.00000020,0.00000019,0.00000020,1797785314.00000000
1552608000,1552694399,0.00000020,0.00000020,0.00000019,0.00000020,1644183329.00000000
1552694400,1552780799,0.00000019,0.00000020,0.00000018,0.00000020,6595008379.00000000
1552780800,1552867199,0.00000020,0.00000022,0.00000019,0.00000022,28881360919.00000000
1552867200,1552953599,0.00000022,0.00000023,0.00000019,0.00000020,18407337698.00000000
1552953600,1553039999,0.00000021,0.00000021,0.00000019,0.00000020,10658933008.00000000
1553040000,1553126399,0.00000021,0.00000021,0.00000019,0.00000021,5644626029.00000000
1553126400,1553212799,0.00000021,0.00000021,0.00000019,0.00000020,2665722048.00000000
1553212800,1553299199,0.00000020,0.00000020,0.00000019,0.00000020,1408895477.00000000
1553299200,1553385599,0.00000020,0.00000021,0.00000019,0.00000021,5847883295.00000000
1553385600,1553471999,0.00000021,0.00000021,0.00000019,0.00000019,2273876941.00000000
1553472000,1553558399,0.00000020,0.00000020,0.00000018,0.00000019,5372776191.00000000
1553558400,1553644799,0.00000019,0.00000020,0.00000018,0.00000018,3199228552.00000000
1553644800,1553731199,0.00000018,0.00000020,0.00000018,0.00000019,7946121255.00000000
1553731200,1553817599,0.00000019,0.00000020,0.00000018,0.00000020,3643308635.00000000
1553817600,1553903999,0.00000019,0.00000020,0.00000018,0.00000018,1566724161.00000000
1553904000,1553990399,0.00000019,0.00000019,0.00000018,0.00000019,1145000817.00000000
1553990400,1554076799,0.00000019,0.00000019,0.00000018,0.00000019,882372182.00000000
1554076800,1554163199,0.00000018,0.00000019,0.00000018,0.00000018,1138054905.00000000
1554163200,1554249599,0.00000019,0.00000019,0.00000016,0.00000016,9911016196.00000000
1554249600,1554335999,0.00000017,0.00000017,0.00000015,0.00000015,4330637772.00000000
1554336000,1554422399,0.00000016,0.00000016,0.00000015,0.00000016,1755199052.00000000
1554422400,1554508799,0.00000015,0.00000017,0.00000015,0.00000015,13237650434.00000000
1554508800,1554595199,0.00000015,0.00000017,0.00000015,0.00000015,3385677064.00000000
1554595200,1554681599,0.00000015,0.00000016,0.00000015,0.00000015,611263743.00000000
1554681600,1554767999,0.00000015,0.00000016,0.00000014,0.00000015,6341801527.00000000
1554768000,1554854399,0.00000015,0.00000016,0.00000014,0.00000015,2216264163.00000000
1554854400,1554940799,0.00000015,0.00000015,0.00000014,0.00000015,641118392.00000000
1554940800,1555027199,0.00000014,0.00000015,0.00000013,0.00000014,3388126293.00000000
1555027200,1555113599,0.00000014,0.00000016,0.00000013,0.00000015,17744310320.00000000
1555113600,1555199999,0.00000015,0.00000015,0.00000014,0.00000015,914885579.00000000
1555200000,1555286399,0.00000015,0.00000016,0.00000014,0.00000016,1927550426.00000000
1555286400,1555372799,0.00000016,0.00000016,0.00000014,0.00000015,5867784339.00000000
1555372800,1555459199,0.00000014,0.00000015,0.00000014,0.00000014,764254958.00000000
1555459200,1555545599,0.00000014,0.00000015,0.00000014,0.00000015,508752448.00000000
1555545600,1555631999,0.00000015,0.00000015,0.00000014,0.00000014,1085477596.00000000
1555632000,1555718399,0.00000014,0.00000015,0.00000013,0.00000014,1793298004.00000000
1555718400,1555804799,0.00000015,0.00000015,0.00000013,0.00000013,1106218412.00000000
1555804800,1555891199,0.00000014,0.00000014,0.00000013,0.00000013,470634978.00000000
1555891200,1555977599,0.00000013,0.00000014,0.00000013,0.00000013,923758169.00000000
1555977600,1556063999,0.00000014,0.00000014,0.00000012,0.00000013,3600468868.00000000
1556064000,1556150399,0.00000012,0.00000013,0.00000012,0.00000013,680300254.00000000
1556150400,1556236799,0.00000013,0.00000013,0.00000012,0.00000012,551876036.00000000
1556236800,1556323199,0.00000012,0.00000013,0.00000012,0.00000013,1319895962.00000000
1556323200,1556409599,0.00000012,0.00000013,0.00000012,0.00000013,389086573.00000000
1556409600,1556495999,0.00000013,0.00000013,0.00000012,0.00000013,531616105.00000000
1556496000,1556582399,0.00000013,0.00000013,0.00000011,0.00000011,2101566024.00000000
1556582400,1556668799,0.00000012,0.00000013,0.00000011,0.00000013,2707486254.00000000
1556668800,1556755199,0.00000013,0.00000013,0.00000011,0.00000013,5444028622.00000000
1556755200,1556841599,0.00000013,0.00000013,0.00000011,0.00000011,1551291788.00000000
1556841600,1556927999,0.00000012,0.00000012,0.00000010,0.00000011,3732089951.00000000
1556928000,1557014399,0.00000011,0.00000012,0.00000010,0.00000011,2525820166.00000000
1557014400,1557100799,0.00000011,0.00000011,0.00000010,0.00000011,322424745.00000000
1557100800,1557187199,0.00000011,0.00000011,0.00000010,0.00000011,694434846.00000000
1557187200,1557273599,0.00000010,0.00000011,0.00000010,0.00000010,982044899.00000000
1557273600,1557359999,0.00000010,0.00000012,0.00000010,0.00000012,6098026810.00000000
1557360000,1557446399,0.00000011,0.00000012,0.00000010,0.00000011,2807550478.00000000
1557446400,1557532799,0.00000010,0.00000011,0.00000009,0.00000011,3148391712.00000000
1557532800,1557619199,0.00000010,0.00000011,0.00000009,0.00000009,2771044948.00000000
1557619200,1557705599,0.00000010,0.00000010,0.00000009,0.00000009,2019084594.00000000
1557705600,1557791999,0.00000009,0.00000011,0.00000009,0.00000010,7665855640.00000000
1557792000,1557878399,0.00000010,0.00000011,0.00000009,0.00000010,8757208553.00000000
1557878400,1557964799,0.00000011,0.00000011,0.00000010,0.00000010,1574252153.00000000
1557964800,1558051199,0.00000010,0.00000012,0.00000010,0.00000011,18566866987.00000000
1558051200,1558137599,0.00000011,0.00000014,0.00000010,0.00000014,14908252981.00000000
1558137600,1558223999,0.00000014,0.00000016,0.00000012,0.00000014,17582881605.00000000
1558224000,1558310399,0.00000014,0.00000015,0.00000012,0.00000013,9175695242.00000000
1558310400,1558396799,0.00000013,0.00000016,0.00000012,0.00000015,20393056682.00000000
1558396800,1558483199,0.00000015,0.00000018,0.00000014,0.00000015,21599048944.00000000
1558483200,1558569599,0.00000015,0.00000016,0.00000013,0.00000013,7964078498.00000000
1558569600,1558655999,0.00000014,0.00000017,0.00000013,0.00000016,15456699431.00000000
1558656000,1558742399,0.00000016,0.00000017,0.00000015,0.00000016,14046766824.00000000
1558742400,1558828799,0.00000016,0.00000016,0.00000015,0.00000016,1230457787.00000000
1558828800,1558915199,0.00000016,0.00000018,0.00000014,0.00000017,21676144224.00000000
1558915200,1559001599,0.00000017,0.00000020,0.00000016,0.00000019,14697538951.00000000
1559001600,1559087999,0.00000019,0.00000022,0.00000019,0.00000020,14766138943.00000000
1559088000,1559174399,0.00000020,0.00000021,0.00000019,0.00000019,9197790610.00000000
1559174400,1559260799,0.00000019,0.00000020,0.00000016,0.00000017,11524920229.00000000
1559260800,1559347199,0.00000018,0.00000019,0.00000017,0.00000019,9327098700.00000000
1559347200,1559433599,0.00000019,0.00000021,0.00000018,0.00000020,11449926952.00000000
1559433600,1559519999,0.00000020,0.00000020,0.00000018,0.00000019,2339038908.00000000
1559520000,1559606399,0.00000018,0.00000019,0.00000016,0.00000017,8381028450.00000000
1559606400,1559692799,0.00000017,0.00000018,0.00000016,0.00000017,5513001583.00000000
1559692800,1559779199,0.00000016,0.00000018,0.00000016,0.00000016,8859677934.00000000
1559779200,1559865599,0.00000016,0.00000017,0.00000016,0.00000017,1177830212.00000000
1559865600,1559951999,0.00000016,0.00000017,0.00000016,0.00000017,888508182.00000000
1559952000,1560038399,0.00000017,0.00000017,0.00000016,0.00000016,615876366.00000000
1560038400,1560124799,0.00000016,0.00000017,0.00000015,0.00000015,2109003643.00000000
1560124800,1560211199,0.00000015,0.00000016,0.00000015,0.00000015,727947596.00000000
1560211200,1560297599,0.00000015,0.00000016,0.00000015,0.00000015,622189611.00000000
1560297600,1560383999,0.00000015,0.00000016,0.00000014,0.00000015,5585955530.00000000
1560384000,1560470399,0.00000015,0.00000017,0.00000015,0.00000016,3639701979.00000000
1560470400,1560556799,0.00000016,0.00000017,0.00000014,0.00000014,3613903827.00000000
1560556800,1560643199,0.00000014,0.00000016,0.00000014,0.00000015,1762949727.00000000
1560643200,1560729599,0.00000015,0.00000016,0.00000014,0.00000015,2361719949.00000000
1560729600,1560815999,0.00000015,0.00000016,0.00000014,0.00000014,1891816935.00000000
1560816000,1560902399,0.00000014,0.00000015,0.00000014,0.00000015,526740509.00000000
1560902400,1560988799,0.00000014,0.00000016,0.00000014,0.00000014,3729734567.00000000
1560988800,1561075199,0.00000014,0.00000015,0.00000013,0.00000013,2764413977.00000000
1561075200,1561161599,0.00000013,0.00000014,0.00000012,0.00000012,2069425089.00000000
1561161600,1561247999,0.00000013,0.00000013,0.00000011,0.00000013,3278171832.00000000
1561248000,1561334399,0.00000013,0.00000013,0.00000012,0.00000012,720992276.00000000
1561334400,1561420799,0.00000012,0.00000013,0.00000012,0.00000013,354214472.00000000
1561420800,1561507199,0.00000013,0.00000013,0.00000011,0.00000011,2255483506.00000000
1561507200,1561593599,0.00000011,0.00000012,0.00000009,0.00000009,7565610209.00000000
1561593600,1561679999,0.00000009,0.00000012,0.00000009,0.00000011,8451442309.00000000
1561680000,1561766399,0.00000011,0.00000011,0.00000009,0.00000010,3637042203.00000000
1561766400,1561852799,0.00000010,0.00000012,0.00000009,0.00000011,4726810504.00000000
1561852800,1561939199,0.00000011,0.00000013,0.00000010,0.00000013,4932531022.00000000
1561939200,1562025599,0.00000013,0.00000014,0.00000012,0.00000014,4982777326.00000000
1562025600,1562111999,0.00000013,0.00000015,0.00000012,0.00000013,3046793926.00000000
1562112000,1562198399,0.00000013,0.00000013,0.00000010,0.00000011,3864497999.00000000
1562198400,1562284799,0.00000011,0.00000012,0.00000010,0.00000011,9339216166.00000000
1562284800,1562371199,0.00000011,0.00000012,0.00000011,0.00000011,902664442.00000000
1562371200,1562457599,0.00000011,0.00000012,0.00000011,0.00000012,679234868.00000000
1562457600,1562543999,0.00000012,0.00000013,0.00000011,0.00000012,2868415403.00000000
1562544000,1562630399,0.00000012,0.00000013,0.00000010,0.00000010,6513094994.00000000
1562630400,1562716799,0.00000011,0.00000011,0.00000010,0.00000011,2074084137.00000000
1562716800,1562803199,0.00000011,0.00000011,0.00000009,0.00000010,3726807582.00000000
1562803200,1562889599,0.00000009,0.00000011,0.00000009,0.00000009,1753907149.00000000
1562889600,1562975999,0.00000009,0.00000011,0.00000009,0.00000011,4777328723.00000000
1562976000,1563062399,0.00000011,0.00000011,0.00000010,0.00000010,1064891814.00000000
1563062400,1563148799,0.00000011,0.00000011,0.00000009,0.00000009,3287532007.00000000
1563148800,1563235199,0.00000010,0.00000010,0.00000009,0.00000009,1264075295.00000000
1563235200,1563321599,0.00000010,0.00000010,0.00000008,0.00000008,3011881016.00000000
1563321600,1563407999,0.00000008,0.00000010,0.00000008,0.00000009,1825042321.00000000
1563408000,1563494399,0.00000010,0.00000010,0.00000008,0.00000009,4444091013.00000000
1563494400,1563580799,0.00000009,0.00000010,0.00000008,0.00000010,2340958178.00000000
1563580800,1563667199,0.00000010,0.00000011,0.00000009,0.00000010,2752318012.00000000
1563667200,1563753599,0.00000010,0.00000010,0.00000009,0.00000010,377724856.00000000
1563753600,1563839999,0.00000010,0.00000010,0.00000009,0.00000009,460510253.00000000
1563840000,1563926399,0.00000009,0.00000010,0.00000008,0.00000009,5131267978.00000000
1563926400,1564012799,0.00000009,0.00000010,0.00000008,0.00000009,1685214182.00000000
1564012800,1564099199,0.00000009,0.00000009,0.00000008,0.00000009,342865273.00000000
1564099200,1564185599,0.00000009,0.00000009,0.00000008,0.00000009,194638077.00000000
1564185600,1564271999,0.00000009,0.00000009,0.00000008,0.00000009,197642280.00000000
1564272000,1564358399,0.00000009,0.00000009,0.00000008,0.00000008,183031741.00000000
1564358400,1564444799,0.00000009,0.00000009,0.00000008,0.00000008,134973930.00000000
1564444800,1564531199,0.00000008,0.00000009,0.00000008,0.00000008,223622538.00000000
1564531200,1564617599,0.00000009,0.00000009,0.00000007,0.00000008,2634392823.00000000
1564617600,1564703999,0.00000008,0.00000008,0.00000007,0.00000007,533515258.00000000
1564704000,1564790399,0.00000008,0.00000008,0.00000007,0.00000008,281284739.00000000
1564790400,1564876799,0.00000008,0.00000008,0.00000007,0.00000008,409940795.00000000
1564876800,1564963199,0.00000008,0.00000008,0.00000006,0.00000007,1761287647.00000000
1564963200,1565049599,0.00000007,0.00000007,0.00000006,0.00000006,533530191.00000000
1565049600,1565135999,0.00000006,0.00000007,0.00000006,0.00000006,827257532.00000000
1565136000,1565222399,0.00000007,0.00000007,0.00000006,0.00000006,498556201.00000000
1565222400,1565308799,0.00000006,0.00000007,0.00000006,0.00000006,219316749.00000000
1565308800,1565395199,0.00000006,0.00000007,0.00000005,0.00000006,1424620268.00000000
1565395200,1565481599,0.00000006,0.00000006,0.00000005,0.00000005,338231483.00000000
1565481600,1565567999,0.00000006,0.00000007,0.00000005,0.00000006,2011430430.00000000
1565568000,1565654399,0.00000007,0.00000007,0.00000005,0.00000005,1970533842.00000000
1565654400,1565740799,0.00000005,0.00000007,0.00000005,0.00000006,2568122430.00000000
1565740800,1565827199,0.00000006,0.00000007,0.00000006,0.00000007,418031142.00000000
1565827200,1565913599,0.00000006,0.00000007,0.00000006,0.00000006,109445056.00000000
1565913600,1565999999,0.00000006,0.00000007,0.00000006,0.00000006,597635568.00000000
1566000000,1566086399,0.00000006,0.00000007,0.00000005,0.00000006,1200154940.00000000
1566086400,1566172799,0.00000006,0.00000007,0.00000005,0.00000007,414555459.00000000
1566172800,1566259199,0.00000006,0.00000007,0.00000006,0.00000006,246631403.00000000
1566259200,1566345599,0.00000007,0.00000007,0.00000005,0.00000006,618394880.00000000
1566345600,1566431999,0.00000005,0.00000007,0.00000005,0.00000006,3215943251.00000000
1566432000,1566518399,0.00000007,0.00000007,0.00000005,0.00000006,884118300.00000000
1566518400,1566604799,0.00000007,0.00000007,0.00000006,0.00000007,214355232.00000000
1566604800,1566691199,0.00000007,0.00000007,0.00000006,0.00000007,335120271.00000000
1566691200,1566777599,0.00000006,0.00000007,0.00000006,0.00000007,698007501.00000000
1566777600,1566863999,0.00000007,0.00000007,0.00000005,0.00000006,1438126169.00000000
1566864000,1566950399,0.00000006,0.00000007,0.00000005,0.00000006,1417469606.00000000
1566950400,1567036799,0.00000006,0.00000007,0.00000005,0.00000005,1192304342.00000000
1567036800,1567123199,0.00000006,0.00000006,0.00000005,0.00000006,592223196.00000000
1567123200,1567209599,0.00000006,0.00000006,0.00000005,0.00000005,110647206.00000000
1567209600,1567295999,0.00000006,0.00000006,0.00000005,0.00000005,79090950.00000000
1567296000,1567382399,0.00000005,0.00000006,0.00000005,0.00000005,67810981.00000000
1567382400,1567468799,0.00000005,0.00000006,0.00000005,0.00000005,161769574.00000000
1567468800,1567555199,0.00000005,0.00000006,0.00000005,0.00000005,282987951.00000000
1567555200,1567641599,0.00000005,0.00000006,0.00000005,0.00000005,713489664.00000000
1567641600,1567727999,0.00000006,0.00000006,0.00000004,0.00000004,842058141.00000000
1567728000,1567814399,0.00000005,0.00000005,0.00000004,0.00000004,221867667.00000000
1567814400,1567900799,0.00000004,0.00000006,0.00000004,0.00000005,1224840794.00000000
1567900800,1567987199,0.00000005,0.00000006,0.00000005,0.00000005,179778587.00000000
1567987200,1568073599,0.00000006,0.00000006,0.00000005,0.00000005,178083596.00000000
1568073600,1568159999,0.00000006,0.00000006,0.00000005,0.00000005,109408103.00000000
1568160000,1568246399,0.00000005,0.00000006,0.00000005,0.00000005,259816094.00000000
1568246400,1568332799,0.00000005,0.00000006,0.00000005,0.00000005,247710419.00000000
1568332800,1568419199,0.00000006,0.00000006,0.00000005,0.00000005,103358179.00000000
1568419200,1568505599,0.00000005,0.00000006,0.00000005,0.00000005,89668003.00000000
1568505600,1568591999,0.00000006,0.00000006,0.00000005,0.00000005,89225013.00000000
1568592000,1568678399,0.00000005,0.00000006,0.00000005,0.00000006,66599083.00000000
1568678400,1568764799,0.00000005,0.00000006,0.00000005,0.00000005,123459256.00000000
1568764800,1568851199,0.00000006,0.00000007,0.00000005,0.00000007,5098510961.00000000
1568851200,1568937599,0.00000007,0.00000007,0.00000005,0.00000006,2150639678.00000000
